gene,log2_fold_change,statistic,pvalue,qvalue,reject
GENE_0532,-0.31035661697387695,0.7971764206886292,0.433928340077793,0.9056321619079936,False
GENE_0533,-0.26076269149780273,0.6976079940795898,0.49400866780758435,0.9241299879726532,False
GENE_0534,0.29999876022338867,-0.9598063826560974,0.34758441238973414,0.8540654193017506,False
GENE_0535,-0.38806676864624023,1.2080481052398682,0.24005892208213028,0.8226019323714728,False
GENE_0536,-0.20438766479492188,0.522903323173523,0.6066186565136699,0.9485162243048392,False
GENE_0537,-0.22592926025390625,0.756830096244812,0.4574546011263082,0.9056321619079936,False
GENE_0538,-0.21367597579956055,0.5254825949668884,0.6047308410253358,0.9485162243048392,False
GENE_0539,-0.021101951599121094,0.0616646409034729,0.9514595361289025,0.9876431420713804,False
GENE_0540,0.03638410568237305,-0.10831452161073685,0.9147944273863542,0.9876431420713804,False
GENE_0541,0.07123041152954102,-0.28992581367492676,0.7748567847230893,0.9854769483901411,False
GENE_0542,0.11153745651245117,-0.3516177535057068,0.729131869465127,0.9771174277289681,False
GENE_0543,-0.6561770439147949,1.6982511281967163,0.10619905346958872,0.6817894281151676,False
GENE_0544,0.05684614181518555,-0.19356855750083923,0.8483949910383607,0.9876431420713804,False
GENE_0545,-0.2561836242675781,0.6151167154312134,0.5457113330281264,0.9463396797617495,False
GENE_0546,-0.4646739959716797,1.150938868522644,0.2621152933524764,0.8365286689739297,False
GENE_0547,0.28359413146972656,-0.7889593839645386,0.4406615845176194,0.9056321619079936,False
GENE_0548,-0.08670568466186523,0.2991253733634949,0.767986725669981,0.9850266931592742,False
GENE_0549,-0.2134532928466797,0.7711926102638245,0.44944918414911705,0.9056321619079936,False
GENE_0550,0.39441728591918945,-1.1016343832015991,0.28301348152706435,0.8365286689739297,False
GENE_0551,-0.22690868377685547,0.6762301325798035,0.5059423948976045,0.9326127094886719,False
GENE_0552,-0.41391897201538086,1.5387643575668335,0.13947362478338268,0.7322576075251517,False
GENE_0553,0.1818695068359375,-0.4173872768878937,0.6807301602904681,0.9638759729645049,False
GENE_0554,-0.3431529998779297,0.8642666935920715,0.39855251876676234,0.888304835143673,False
GENE_0555,-0.23493099212646484,0.5811418890953064,0.5673286982519401,0.9463396797617495,False
GENE_0556,0.5203347206115723,-1.4768139123916626,0.15390218589662735,0.7359091354411771,False
GENE_0557,-0.2606983184814453,0.5962584018707275,0.5577698614184712,0.9463396797617495,False
GENE_0558,0.4296731948852539,-1.4221556186676025,0.1691719779062377,0.7359091354411771,False
GENE_0559,-0.15693330764770508,0.4119643568992615,0.6843519408047984,0.9638759729645049,False
GENE_0560,-0.4054079055786133,1.239844560623169,0.22817045569893674,0.818487073690934,False
GENE_0561,0.06183290481567383,-0.22458516061306,0.8244459899453284,0.9876431420713804,False
GENE_0562,-0.020865440368652344,0.07710336893796921,0.9392444175669804,0.9876431420713804,False
GENE_0563,0.2573823928833008,-0.574779748916626,0.5712790195552857,0.9463396797617495,False
GENE_0564,0.057765960693359375,-0.1663932353258133,0.8696915457360708,0.9876431420713804,False
GENE_0565,-0.5197854042053223,1.868040919303894,0.07656509424382522,0.5619456458262402,False
GENE_0566,0.6882705688476562,-2.1602931022644043,0.043263470512307736,0.42208263914446575,False
GENE_0567,0.3304271697998047,-0.9445434808731079,0.3565723125584809,0.8540654193017506,False
GENE_0568,-0.013555526733398438,0.04437987133860588,0.9650020142801018,0.9897544304320103,False
GENE_0569,0.45159149169921875,-1.137796401977539,0.2675238596479546,0.8365286689739297,False
GENE_0570,-0.4676074981689453,1.3194462060928345,0.20176874296418484,0.791249972408568,False
GENE_0571,0.023063182830810547,-0.06687364727258682,0.9473364063289946,0.9876431420713804,False
GENE_0572,0.3513951301574707,-1.0004384517669678,0.3300190516533089,0.8516620687827327,False
GENE_0573,0.4552340507507324,-1.1260943412780762,0.275373099668233,0.8365286689739297,False
GENE_0574,0.6636209487915039,-1.5107383728027344,0.1475455198589876,0.734330843309223,False
GENE_0575,0.43323421478271484,-1.3507329225540161,0.19147604742615304,0.7697529544769971,False
GENE_0576,-0.17076635360717773,0.3955322206020355,0.6962748706338057,0.9686215680102949,False
GENE_0577,-0.10403776168823242,0.39869046211242676,0.6939666970453926,0.9686215680102949,False
GENE_0578,-0.17243576049804688,0.4327746629714966,0.6699867166079967,0.9638759729645049,False
GENE_0579,0.4512777328491211,-1.242817759513855,0.2276055629276011,0.818487073690934,False
GENE_0580,0.22849464416503906,-0.7542850971221924,0.45880436394041946,0.9056321619079936,False
GENE_0581,0.00662994384765625,-0.021220117807388306,0.9832669362297246,0.9912455612382265,False
GENE_0582,0.3216691017150879,-0.7504999041557312,0.46094842872935626,0.9056321619079936,False
GENE_0583,-0.10707473754882812,0.4353615641593933,0.6678544134581929,0.9638759729645049,False
GENE_0584,-0.7771263122558594,2.615699052810669,0.015812646960255545,0.2454781050478957,False
GENE_0585,0.6033496856689453,-2.2710108757019043,0.0333114018446485,0.37012668716276115,False
GENE_0586,-0.22270965576171875,0.5850692391395569,0.5645940574391723,0.9463396797617495,False
GENE_0587,0.05726814270019531,-0.1343771368265152,0.8944595067138894,0.9876431420713804,False
GENE_0588,0.07241058349609375,-0.3159390687942505,0.7550267025598554,0.981958750297515,False
GENE_0589,-0.17294645309448242,0.3959178328514099,0.6965350376266476,0.9686215680102949,False
GENE_0590,-0.38770532608032227,1.5497314929962158,0.13552982607650627,0.7276769185315772,False
GENE_0591,-0.44615793228149414,1.631185531616211,0.11715956830815519,0.7036029743184316,False
GENE_0592,0.10112762451171875,-0.2357480227947235,0.8164007253592918,0.9876431420713804,False
GENE_0593,-0.03726959228515625,0.11381895840167999,0.9105887728352617,0.9876431420713804,False
GENE_0594,-0.07457399368286133,0.17568394541740417,0.8622473617792463,0.9876431420713804,False
GENE_0595,-0.013611316680908203,0.035421062260866165,0.972063534873844,0.9897544304320103,False
GENE_0596,0.1318531036376953,-0.33103713393211365,0.7437494773129787,0.9805703270701565,False
GENE_0597,-0.1569209098815918,0.5286930799484253,0.6026711865070455,0.9485162243048392,False
GENE_0598,-0.3595552444458008,0.9454770684242249,0.35526246614528234,0.8540654193017506,False
GENE_0599,-0.011619091033935547,0.028678542003035545,0.9774888824093991,0.990226742941624,False
GENE_0600,-0.23663759231567383,0.8473442196846008,0.4062326174241485,0.8960145081291397,False
GENE_0601,0.31194448471069336,-0.8076848983764648,0.42850004686802656,0.9013916020597182,False
GENE_0602,0.24335718154907227,-0.693392276763916,0.4955647060503353,0.9241299879726532,False
GENE_0603,0.05253458023071289,-0.14404553174972534,0.886994654594221,0.9876431420713804,False
GENE_0604,0.02673816680908203,-0.07980231940746307,0.9373096740799517,0.9876431420713804,False
GENE_0605,0.06219148635864258,-0.1837025135755539,0.855969042811445,0.9876431420713804,False
GENE_0606,-0.5065040588378906,1.4054958820343018,0.17413805663738297,0.7449756433684832,False
GENE_0607,0.106048583984375,-0.32949015498161316,0.7449034091653187,0.9805703270701565,False
GENE_0608,0.047637939453125,-0.15915578603744507,0.8750811349395402,0.9876431420713804,False
GENE_0609,0.15532684326171875,-0.40679624676704407,0.6880929859519973,0.9640532202479822,False
GENE_0610,-0.24447393417358398,0.7004718780517578,0.4909967393889936,0.9241299879726532,False
GENE_0611,0.056611061096191406,-0.16910435259342194,0.8677518971583629,0.9876431420713804,False
GENE_0612,-0.7316594123840332,2.348651170730591,0.02877443613247095,0.3487810440299509,False
GENE_0613,0.5976142883300781,-1.5760382413864136,0.1295989112484628,0.7150284758535879,False
GENE_0614,-0.3189105987548828,0.7636759877204895,0.4542724316135116,0.9056321619079936,False
GENE_0615,-0.20225048065185547,0.7032296657562256,0.48929749947238343,0.9241299879726532,False
GENE_0616,-0.8475537300109863,2.4991977214813232,0.020405569628088517,0.28220709872421484,False
GENE_0617,-0.46906280517578125,1.5544724464416504,0.13440980822580942,0.7265395039232941,False
GENE_0618,-0.1320958137512207,0.370333194732666,0.7171280306933243,0.971976891359447,False
GENE_0619,-0.6102414131164551,2.2262730598449707,0.0373331227826091,0.40360132737955784,False
GENE_0620,-0.27111101150512695,0.7552066445350647,0.4583205042072146,0.9056321619079936,False
GENE_0621,0.2837185859680176,-0.7423853874206543,0.4660313827316187,0.9093295272812073,False
GENE_0622,-0.5389585494995117,1.6108312606811523,0.12610154537139942,0.7150284758535879,False
GENE_0623,-0.4862847328186035,1.7884867191314697,0.08893309028617892,0.6186649759038534,False
GENE_0624,-0.3191227912902832,1.0760923624038696,0.294474441581503,0.8443711586566394,False
GENE_0625,0.04247713088989258,-0.12188942730426788,0.9042066947211689,0.9876431420713804,False
GENE_0626,0.7663788795471191,-2.0218944549560547,0.05614992525885645,0.47992793821143725,False
GENE_0627,0.1066141128540039,-0.3689652979373932,0.716421499249164,0.971976891359447,False
GENE_0628,-0.008933544158935547,0.02680348977446556,0.978914318345188,0.990226742941624,False
GENE_0629,-0.15463685989379883,0.3992723524570465,0.6936984532860839,0.9686215680102949,False
GENE_0630,0.3424253463745117,-0.9678362607955933,0.34386388779292143,0.8540654193017506,False
GENE_0631,-0.25611162185668945,0.9910894632339478,0.33433721762615676,0.8538120109709246,False
GENE_0632,0.46935606002807617,-1.1099538803100586,0.27901295950018157,0.8365286689739297,False
GENE_0633,-0.2746758460998535,0.7449781894683838,0.46421886075636587,0.9080075516016937,False
GENE_0634,0.3245878219604492,-0.9603338837623596,0.347479394236055,0.8540654193017506,False
GENE_0635,-0.2368307113647461,0.8130595088005066,0.4254897254679276,0.9013916020597182,False
GENE_0636,-0.5198879241943359,1.6235642433166504,0.11875607564860736,0.7036029743184316,False
GENE_0637,0.29305458068847656,-0.9415088891983032,0.35767999532442074,0.8541611828642883,False
GENE_0638,0.5085291862487793,-1.4997782707214355,0.1483578517429182,0.734330843309223,False
GENE_0639,0.2124171257019043,-0.46589395403862,0.6458766843538737,0.963028583167994,False
GENE_0640,-0.03752899169921875,0.16276946663856506,0.8721882043343435,0.9876431420713804,False
GENE_0641,-1.047813892364502,3.748141050338745,0.001299682590155789,0.039990233543255045,True
GENE_0642,0.09490346908569336,-0.2769206762313843,0.7845691694307594,0.9876431420713804,False
GENE_0643,0.025112152099609375,-0.0700349509716034,0.9448266457703786,0.9876431420713804,False
GENE_0644,-0.1896228790283203,0.5241588950157166,0.6054096955854305,0.9485162243048392,False
GENE_0645,-0.032773494720458984,0.10211023688316345,0.9198522214879857,0.9876431420713804,False
GENE_0646,-0.23442983627319336,0.6484198570251465,0.5246558876125582,0.9423748141663264,False
GENE_0647,-0.28013134002685547,0.8588213920593262,0.39973717581465285,0.888304835143673,False
GENE_0648,-0.11023902893066406,0.3639669418334961,0.7194775466879977,0.9722669549837807,False
GENE_0649,-0.3170766830444336,0.9801284074783325,0.3388914440568166,0.8538262672543481,False
GENE_0650,0.04283428192138672,-0.1177608072757721,0.9073276739790244,0.9876431420713804,False
GENE_0651,-0.03558635711669922,0.08820115774869919,0.9305148112736162,0.9876431420713804,False
GENE_0652,0.6781516075134277,-2.4982492923736572,0.020460014657505576,0.28220709872421484,False
GENE_0653,-0.16318750381469727,0.425090491771698,0.674947171884079,0.9638759729645049,False
GENE_0654,0.6275463104248047,-2.0723421573638916,0.05415960996489423,0.47095313012951506,False
GENE_0655,0.09917259216308594,-0.4514669179916382,0.6563185366354624,0.9638759729645049,False
GENE_0656,0.020786285400390625,-0.057564426213502884,0.9546313388624204,0.9876431420713804,False
GENE_0657,0.9003925323486328,-2.5065419673919678,0.0201099820602359,0.28220709872421484,False
GENE_0658,-0.19680309295654297,0.5609692931175232,0.5805132156686044,0.9463396797617495,False
GENE_0659,0.3686037063598633,-1.3338539600372314,0.19612780216733872,0.7767437709597573,False
GENE_0660,0.38470458984375,-0.9194949865341187,0.3719457380385959,0.8632446921923396,False
GENE_0661,0.026155948638916016,-0.06427829712629318,0.9493587141739188,0.9876431420713804,False
GENE_0662,0.5146346092224121,-1.6623786687850952,0.11191196823671347,0.6902634673803552,False
GENE_0663,0.15825700759887695,-0.4289216697216034,0.6721904470803115,0.9638759729645049,False
GENE_0664,-0.115570068359375,0.32886993885040283,0.7456743291160775,0.9805703270701565,False
GENE_0665,0.4085383415222168,-1.5582398176193237,0.14078032494790854,0.7322576075251517,False
GENE_0666,0.2729768753051758,-0.6464570164680481,0.5250781390249342,0.9423748141663264,False
GENE_0667,0.2829561233520508,-0.8795577883720398,0.390132664815778,0.8866651473085864,False
GENE_0668,-0.1305856704711914,0.42921414971351624,0.6723251140008442,0.9638759729645049,False
GENE_0669,0.35874080657958984,-1.1046863794326782,0.2814084305279873,0.8365286689739297,False
GENE_0670,-0.19922256469726562,0.575201690196991,0.5710022292421814,0.9463396797617495,False
GENE_0671,-0.7044162750244141,1.8003371953964233,0.08564026827230668,0.60630278422872,False
GENE_0672,-0.23099136352539062,0.6335853338241577,0.5331446653062287,0.9423748141663264,False
GENE_0673,0.006496429443359375,-0.02029234729707241,0.9840489999937072,0.9912455612382265,False
GENE_0674,-0.11156606674194336,0.28812074661254883,0.7760630968572361,0.9854769483901411,False
GENE_0675,-0.020651817321777344,0.054490212351083755,0.9570406294829816,0.9876431420713804,False
GENE_0676,0.23299789428710938,-0.6503862738609314,0.5221968681590395,0.9423748141663264,False
GENE_0677,-0.412139892578125,1.1092056035995483,0.2793484631893272,0.8365286689739297,False
GENE_0678,0.054248809814453125,-0.16066843271255493,0.8738225676630593,0.9876431420713804,False
GENE_0679,0.4831657409667969,-1.4165147542953491,0.1706296778947639,0.7359091354411771,False
GENE_0680,-0.11420631408691406,0.32139334082603455,0.7517918438718774,0.981958750297515,False
GENE_0681,0.9013299942016602,-3.050323724746704,0.005902808091360266,0.12108324289969777,False
GENE_0682,-0.31831979751586914,1.0426156520843506,0.3092721011883437,0.8516620687827327,False
GENE_0683,0.40721893310546875,-1.1394445896148682,0.2667909454610109,0.8365286689739297,False
GENE_0684,0.35122108459472656,-1.3858762979507446,0.1862902167601677,0.7638397692204654,False
GENE_0685,-0.5522365570068359,2.193788528442383,0.041863134094641916,0.4178723222763746,False
GENE_0686,-0.07149505615234375,0.19657976925373077,0.8459885528432325,0.9876431420713804,False
GENE_0687,0.17080020904541016,-0.46339643001556396,0.647636722180476,0.963028583167994,False
GENE_0688,-0.31243896484375,0.8590831160545349,0.39955895160963983,0.888304835143673,False
GENE_0689,0.7123379707336426,-2.1278939247131348,0.04610318429607835,0.43391232278661973,False
GENE_0690,0.002735137939453125,-0.006925808731466532,0.9945435125651565,0.9945435125651565,False
GENE_0691,0.2744302749633789,-1.0007405281066895,0.32854500289954225,0.8516620687827327,False
GENE_0692,0.059233665466308594,-0.1467776596546173,0.8846840991961448,0.9876431420713804,False
GENE_0693,0.5398244857788086,-1.8535537719726562,0.08218453900635025,0.5870324214739303,False
GENE_0694,-0.5368623733520508,1.4892710447311401,0.15185655411532634,0.734330843309223,False
GENE_0695,-0.4068264961242676,0.9523926377296448,0.3512456641278642,0.8540654193017506,False
GENE_0696,0.1473536491394043,-0.47278475761413574,0.6410240433358865,0.96187071021448,False
GENE_0697,0.07500839233398438,-0.1561501920223236,0.8773417745447968,0.9876431420713804,False
GENE_0698,-0.6018853187561035,1.584058165550232,0.12745155241499068,0.7150284758535879,False
GENE_0699,-0.2700777053833008,0.896429717540741,0.38048550876708565,0.8746793304990474,False
GENE_0700,-0.033783912658691406,0.08962101489305496,0.9294527260517449,0.9876431420713804,False
GENE_0701,0.2866983413696289,-0.6812599301338196,0.5031741450509151,0.9318039723165094,False
GENE_0702,-0.28371286392211914,0.7688547968864441,0.4501844272997627,0.9056321619079936,False
GENE_0703,0.225982666015625,-0.7709293365478516,0.4491948658125141,0.9056321619079936,False
GENE_0704,0.20934629440307617,-0.6211010813713074,0.5418098470204276,0.9463396797617495,False
GENE_0705,0.2907390594482422,-1.0378602743148804,0.31105375982775024,0.8516620687827327,False
GENE_0706,0.17554807662963867,-0.5579999089241028,0.5825581910827449,0.9463396797617495,False
GENE_0707,-0.02921438217163086,0.07002970576286316,0.9448700609349351,0.9876431420713804,False
GENE_0708,-0.11100149154663086,0.44268348813056946,0.6624044996060504,0.9638759729645049,False
GENE_0709,-0.15522527694702148,0.3493543267250061,0.7303523075800391,0.9771174277289681,False
GENE_0710,0.025119781494140625,-0.05647484213113785,0.95568506668265,0.9876431420713804,False
GENE_0711,0.4172248840332031,-1.35360848903656,0.19382607630134568,0.7714470698561023,False
GENE_0712,0.0454559326171875,-0.14952678978443146,0.8825035423549228,0.9876431420713804,False
GENE_0713,0.5930633544921875,-2.707874298095703,0.014393900120049567,0.23030240192079307,False
GENE_0714,-0.2377614974975586,0.5429450869560242,0.5926452244507956,0.9463396797617495,False
GENE_0715,-0.5825099945068359,1.885728120803833,0.07435997093146833,0.5583002200885834,False
GENE_0716,-0.056491851806640625,0.15789912641048431,0.8760279641299598,0.9876431420713804,False
GENE_0717,0.17184209823608398,-0.5326626300811768,0.6019965801391061,0.9485162243048392,False
GENE_0718,-0.03961372375488281,0.11237187683582306,0.9119407806568371,0.9876431420713804,False
GENE_0719,-0.6249923706054688,2.177368640899658,0.0411554523356617,0.41676407428518175,False
GENE_0720,0.39316844940185547,-0.7807129621505737,0.4433311138164542,0.9056321619079936,False
GENE_0721,-0.27656984329223633,1.0288830995559692,0.3147330588043584,0.8516620687827327,False
GENE_0722,-0.515538215637207,1.6875636577606201,0.10652959814299494,0.6817894281151676,False
GENE_0723,-0.2551569938659668,0.7101907134056091,0.48562138590454684,0.9241299879726532,False
GENE_0724,-0.46503448486328125,1.159622311592102,0.2626952230737191,0.8365286689739297,False
GENE_0725,-0.5994043350219727,1.5670610666275024,0.13154385172549254,0.7167018153728464,False
GENE_0726,-0.3543281555175781,1.162998914718628,0.25729151507207054,0.8365286689739297,False
GENE_0727,0.28923988342285156,-1.0406901836395264,0.3094766187423075,0.8516620687827327,False
GENE_0728,0.21412229537963867,-0.5852347016334534,0.5647212248270359,0.9463396797617495,False
GENE_0729,-0.07982873916625977,0.22501614689826965,0.8241750890422225,0.9876431420713804,False
GENE_0730,-0.09775161743164062,0.36729881167411804,0.7178012006302639,0.971976891359447,False
GENE_0731,0.21530628204345703,-0.5413546562194824,0.5939667104868995,0.94656049479984,False
GENE_0732,0.5955390930175781,-2.000047445297241,0.058926101419862854,0.49621980143042405,False
GENE_0733,-0.32766246795654297,0.9293647408485413,0.3630793169572558,0.8612897885966141,False
GENE_0734,0.28531646728515625,-0.807698667049408,0.42808349542721946,0.9013916020597182,False
GENE_0735,0.8113365173339844,-3.2980902194976807,0.0033432594830658424,0.08104871474099011,False
GENE_0736,0.38562870025634766,-1.1000165939331055,0.284874962368862,0.8365286689739297,False
GENE_0737,0.26480913162231445,-0.7701823115348816,0.4513156283430477,0.9056321619079936,False
GENE_0738,0.013059616088867188,-0.04571077600121498,0.963959459467953,0.9897544304320103,False
GENE_0739,-0.4187450408935547,1.38505220413208,0.18002254791790626,0.7540211431116493,False
GENE_0740,-0.4261956214904785,1.3678425550460815,0.18518354214299876,0.7638397692204654,False
GENE_0741,0.047817230224609375,-0.13571755588054657,0.8934604093001122,0.9876431420713804,False
GENE_0742,-0.15291452407836914,0.4888305962085724,0.6298398854822116,0.9543028567912296,False
GENE_0743,0.9242897033691406,-2.5208799839019775,0.019642630479330136,0.28220709872421484,False
GENE_0744,-0.09353256225585938,0.26941028237342834,0.7903266808211418,0.9876431420713804,False
GENE_0745,-0.21654510498046875,0.5883722305297852,0.5627024655643867,0.9463396797617495,False
GENE_0746,0.3064846992492676,-0.8185833692550659,0.42321444986199996,0.9013916020597182,False
GENE_0747,0.1744551658630371,-0.4528820812702179,0.6550685148590871,0.9638759729645049,False
GENE_0748,-0.923952579498291,2.7978997230529785,0.011646745901314136,0.19015095349084304,False
GENE_0749,0.21528387069702148,-0.6376557350158691,0.5304006212122925,0.9423748141663264,False
GENE_0750,0.2147822380065918,-0.7239286303520203,0.47715974495506175,0.9198260143712033,False
GENE_0751,0.32936859130859375,-0.8313621282577515,0.41558586945987386,0.9013916020597182,False
GENE_0752,0.19319581985473633,-0.6281580328941345,0.537011013651602,0.9441951888379815,False
GENE_0753,-0.09943199157714844,0.3515612781047821,0.7288083189480583,0.9771174277289681,False
GENE_0754,-0.029395103454589844,0.08919547498226166,0.9297527931085254,0.9876431420713804,False
GENE_0755,-0.7577390670776367,2.356529951095581,0.02778077939045262,0.3419172848055707,False
GENE_0756,-0.018842697143554688,0.057720210403203964,0.9545489200740949,0.9876431420713804,False
GENE_0757,0.06262397766113281,-0.1801885962486267,0.8586581424875926,0.9876431420713804,False
GENE_0758,0.2768583297729492,-0.9156467318534851,0.36979555429990807,0.8632446921923396,False
GENE_0759,-0.5378632545471191,2.2505853176116943,0.03534255451158793,0.38731566588041566,False
GENE_0760,0.51513671875,-1.8799500465393066,0.07373035052375451,0.5583002200885834,False
GENE_0761,-0.09508371353149414,0.30959734320640564,0.7597905830427023,0.981958750297515,False
GENE_0762,0.32895469665527344,-1.0014973878860474,0.32838981159277714,0.8516620687827327,False
GENE_0763,0.18653583526611328,-0.5163952112197876,0.6108398418932299,0.9485162243048392,False
GENE_0764,0.035681724548339844,-0.10747070610523224,0.9154256525264761,0.9876431420713804,False
GENE_0765,-0.5870604515075684,1.8920814990997314,0.07467265443684803,0.5583002200885834,False
GENE_0766,-0.1831660270690918,0.4592134952545166,0.6510198133024356,0.9638759729645049,False
GENE_0767,-0.3599543571472168,1.0712884664535522,0.29662720127880904,0.8453864889082383,False
GENE_0768,-0.14635133743286133,0.4089786112308502,0.6865121206249922,0.9640532202479822,False
GENE_0769,-0.4572596549987793,1.2870248556137085,0.2126567928796126,0.8101211157318574,False
GENE_0770,-0.00925302505493164,0.031039360910654068,0.9755744722724469,0.990226742941624,False
GENE_0771,0.25957536697387695,-0.728765606880188,0.4738356783008829,0.915624499132141,False
GENE_0772,-0.06824636459350586,0.21851706504821777,0.8291124282258292,0.9876431420713804,False
GENE_0773,-0.20751047134399414,0.5537569522857666,0.58621771152385,0.9463396797617495,False
GENE_0774,0.6261458396911621,-2.3310728073120117,0.02938216051204682,0.3508317673080217,False
GENE_0775,0.4492321014404297,-1.4156941175460815,0.17094595259004006,0.7359091354411771,False
GENE_0776,-0.26876306533813477,0.7211992740631104,0.4789759265527992,0.9211075510630753,False
GENE_0777,0.5686488151550293,-1.5961813926696777,0.12837843666129004,0.7150284758535879,False
GENE_0778,0.010236263275146484,-0.03495492413640022,0.9724337278994502,0.9897544304320103,False
GENE_0779,0.16195011138916016,-0.4414408504962921,0.6635477756702001,0.9638759729645049,False
GENE_0780,0.16484498977661133,-0.5149070024490356,0.6127935788234833,0.9485162243048392,False
GENE_0781,0.05099678039550781,-0.12621647119522095,0.900709232812321,0.9876431420713804,False
GENE_0782,-0.46964502334594727,1.2486563920974731,0.2250863458315552,0.8180037421765873,False
GENE_0783,0.004531383514404297,-0.0153502207249403,0.9879014224040736,0.9912455612382265,False
GENE_0784,-0.20500612258911133,0.5134745240211487,0.6143329866503564,0.9485162243048392,False
GENE_0785,-0.623654842376709,2.0598556995391846,0.05400114896636565,0.47095313012951506,False
GENE_0786,0.11133050918579102,-0.3145731985569,0.7562342997694026,0.981958750297515,False
GENE_0787,0.26764965057373047,-0.6047229766845703,0.5517355655672982,0.9463396797617495,False
GENE_0788,0.022719383239746094,-0.08399981260299683,0.9338870781612989,0.9876431420713804,False
GENE_0789,-0.12072229385375977,0.37297549843788147,0.7129037055848877,0.971976891359447,False
GENE_0790,-0.41418981552124023,1.0950099229812622,0.29089631615558065,0.8431777279871904,False
GENE_0791,0.6429085731506348,-1.7335805892944336,0.09749604615272364,0.6554356043880581,False
GENE_0792,-0.37163686752319336,0.9139943718910217,0.3733533293731869,0.8632446921923396,False
GENE_0793,-0.3898782730102539,1.0371099710464478,0.31310452661776467,0.8516620687827327,False
GENE_0794,0.05622243881225586,-0.16658712923526764,0.8693685591564658,0.9876431420713804,False
GENE_0795,0.09512901306152344,-0.22309011220932007,0.8258014974540746,0.9876431420713804,False
GENE_0796,0.12489604949951172,-0.33650222420692444,0.7397948450030847,0.9805703270701565,False
GENE_0797,0.4310431480407715,-1.0990811586380005,0.28923418620910907,0.8431777279871904,False
GENE_0798,-0.6115922927856445,1.246160626411438,0.22597353377628224,0.8180037421765873,False
GENE_0799,0.24793004989624023,-0.8088201284408569,0.4275301799224699,0.9013916020597182,False
